feature_category_key,feature_name,feature_value,origination_year,loan_count,portfolio_share,loss_count,observed_loss_rate,average_loss_severity,total_observed_loss,observed_loss_per_loan,sufficient_sample_flag
657eea5ab2f69fbfe9985bc868811044,feat_003,ST_06,2025,96,0.06517311608961303,24,0.25,74410.61416666667,1785854.74,18602.653541666667,true
12835475e2a91dcf555cd6a7d95761b4,feat_003,ST_50,2022,92,0.054470100651272946,17,0.18478260869565216,21690.556470588235,368739.46,4008.0376086956526,true
da3f5ce9b3ddf6253a8b8806d8c01d88,feat_003,ST_06,2022,92,0.054470100651272946,10,0.10869565217391304,21066.365,210663.65,2289.822282608696,true
ea7acffc55018f3d4bcb2be2448ab570,feat_003,ST_50,2024,91,0.053154205607476634,30,0.32967032967032966,25198.126333333334,755943.79,8307.074615384616,true
7004ea3c87e162eb4ff9f760c0103347,feat_003,ST_08,2024,90,0.052570093457943924,9,0.1,27429.97,246869.73,2742.9970000000003,true
2a94e1db7f7fc216e8b6290d602d8bbd,feat_003,ST_39,2023,82,0.033442088091353996,27,0.32926829268292684,34317.63111111111,926576.04,11299.70780487805,true
8022802414822d4c40b7ba7bb191b037,feat_003,ST_07,2020,81,0.10049627791563276,8,0.09876543209876543,44244.61375,353956.91,4369.838395061728,true
e42a91f3a1da800e476a9f6b0d682fc1,feat_003,ST_46,2018,79,0.1,13,0.16455696202531644,21242.456153846153,276151.93,3495.594050632911,true
5ff1e755c2e3edfb217118b3168842d8,feat_003,ST_06,2024,79,0.04614485981308411,15,0.189873417721519,24507.8,367617.00,4653.379746835443,true
9f1f2d17cba3024f0e10c1d1e32d317d,feat_003,ST_41,2023,77,0.031402936378466556,14,0.18181818181818182,31424.097857142857,439937.37,5713.472337662338,true
eff7947fc2eec2d6db8d9a04a644f765,feat_003,ST_41,2022,77,0.045589105979869746,25,0.3246753246753247,22754.3472,568858.68,7387.7750649350655,true
7ae271f94de49268f8209f122a3613ab,feat_003,ST_08,2023,75,0.030587275693311582,19,0.25333333333333335,12063.536315789474,229207.19,3056.0958666666666,true
54da04db24f9b28adf5fbf6bdc500834,feat_003,ST_07,2019,75,0.08099352051835854,14,0.18666666666666668,30021.08,420295.12,5603.934933333333,true
c200a8a1ffcd3836b407e3964141917d,feat_003,ST_07,2018,73,0.09240506329113925,11,0.1506849315068493,41304.78727272727,454352.66,6224.00904109589,true
ee9581b4335f524894fff5254ebd4c55,feat_003,ST_44,2023,67,0.02732463295269168,29,0.43283582089552236,57435.67034482759,1665634.44,24860.215522388058,true
1ade3a312f88adc03a37e9f8862a0411,feat_003,ST_50,2025,65,0.04412763068567549,13,0.2,27386.387692307693,356023.04,5477.277538461538,true
fc7b2a5cda996d8f6fe0fee983ef014c,feat_003,ST_39,2022,62,0.036708111308466546,12,0.1935483870967742,38917.941666666666,467015.30,7532.504838709678,true
92a1aa30bcccee4328e4abb3d5c83e90,feat_003,ST_06,2018,60,0.0759493670886076,7,0.11666666666666667,17890.30857142857,125232.16,2087.2026666666666,true
7e31409137330ffd33c1d6f7cebfd925,feat_003,ST_49,2023,58,0.02365415986949429,12,0.20689655172413793,9190.103333333333,110281.24,1901.4006896551725,true
e362ebf0549628f8f3f382511c4deb58,feat_003,ST_27,2024,57,0.03329439252336448,6,0.10526315789473684,10716.818333333333,64300.91,1128.0861403508773,true
43711fc3ba86beefde98ce01b226b482,feat_003,ST_08,2020,56,0.06947890818858561,3,0.05357142857142857,12098.106666666667,36294.32,648.1128571428571,true
0d7f03b1199dcf1fd25c446642bdb4e2,feat_003,ST_27,2023,56,0.022838499184339316,13,0.23214285714285715,25933.521538461537,337135.78,6020.281785714286,true
24527ed20e1ba47a2fe2443a79ec46d7,feat_003,ST_06,2019,55,0.05939524838012959,5,0.09090909090909091,36287.892,181439.46,3298.8992727272725,true
76f4dcdabb897ccef34bad4fb324b449,feat_003,ST_18,2023,54,0.02202283849918434,22,0.4074074074074074,16641.186818181817,366106.11,6779.7427777777775,true
35842b01b999e40f3e3e74565b5b2157,feat_003,ST_44,2024,51,0.029789719626168224,14,0.27450980392156865,48183.680714285714,674571.53,13226.892745098039,true
fe32ce72ccead638b9ea33c348c6374a,feat_003,ST_49,2024,49,0.028621495327102803,4,0.08163265306122448,17476.5425,69906.17,1426.6565306122448,false
3d2244ea6b6803e606ae70d4833c4c3a,feat_003,ST_27,2025,49,0.03326544467073999,10,0.20408163265306123,29210.586,292105.86,5961.344081632653,false
abf2c2c00856fa3a83c0bfbed1a4b9e5,feat_003,ST_06,2020,48,0.05955334987593052,14,0.2916666666666667,20890.705,292469.87,6093.122291666667,false
5decd8137d4c30b09bc197f6a5c11c4c,feat_003,ST_26,2023,48,0.01957585644371941,18,0.375,28250.034444444445,508500.62,10593.762916666667,false
be0f411a73b8728e816c201ae5bcb3f4,feat_003,ST_25,2022,47,0.027827116637063352,11,0.23404255319148937,19737.688181818183,217114.57,4619.458936170213,false
6aee4fd15011d2a2490d58ae9e64fc87,feat_003,ST_22,2023,47,0.019168026101141926,10,0.2127659574468085,18299.218,182992.18,3893.450638297872,false
410f8de7773d968b9336ec6c9f981fa8,feat_003,ST_50,2019,47,0.05075593952483801,14,0.2978723404255319,17351.915714285715,242926.82,5168.655744680851,false
de10413931220fc66ebc01a618d49191,feat_003,ST_03,2022,46,0.027235050325636473,4,0.08695652173913043,46248.62,184994.48,4021.6191304347826,false
2ed2b3ca56ec45680fc3c00a9c5e07e5,feat_003,ST_41,2024,46,0.026869158878504672,4,0.08695652173913043,26129.855,104519.42,2272.161304347826,false
a94653cf97f2b11b653ddf46f83ec1d3,feat_003,ST_44,2022,45,0.02664298401420959,11,0.24444444444444444,19414.20090909091,213556.21,4745.693555555556,false
58f179c3cea9e2ba0b1076142abb86c0,feat_003,ST_25,2023,44,0.01794453507340946,9,0.20454545454545456,22760.044444444444,204840.40,4655.463636363636,false
741f608bda2ea0461095f763193e9617,feat_003,ST_39,2025,44,0.02987101154107264,11,0.25,28070.823636363635,308779.06,7017.705909090909,false
3b9586a3dddf94f4aa9a6b0652295b21,feat_003,ST_49,2025,44,0.02987101154107264,11,0.25,29203.96,321243.56,7300.99,false
b7ed461386b47f888068c4c1371ad974,feat_003,ST_39,2024,42,0.02453271028037383,5,0.11904761904761904,49447.496,247237.48,5886.606666666667,false
e213d0664526fe6d10563d154155b11c,feat_003,ST_27,2022,41,0.02427471876850207,8,0.1951219512195122,21204.62,169636.96,4137.486829268292,false
fec74b09907153886861ed90b8bbb06b,feat_003,ST_03,2025,41,0.027834351663272233,14,0.34146341463414637,48475.37285714286,678655.22,16552.566341463415,false
9c7bb9c2bf0dd1e23a393c32c25fd10a,feat_003,ST_26,2024,41,0.02394859813084112,10,0.24390243902439024,48106.289,481062.89,11733.241219512196,false
a3c2013767ecbe36ccc6da673be0227d,feat_003,ST_42,2022,41,0.02427471876850207,14,0.34146341463414637,59988.845,839843.83,20483.995853658536,false
706aed3a7f8b925cc1f00721fc5d3a37,feat_003,ST_39,2020,40,0.04962779156327544,3,0.075,3408.1566666666668,10224.47,255.61174999999997,false
9e4e58357243933ed7d893ab822ce46e,feat_003,ST_11,2023,39,0.015905383360522024,14,0.358974358974359,18052.07857142857,252729.10,6480.233333333334,false
d77cb219540d044d8b43a0f4fbc0a0df,feat_003,ST_49,2022,37,0.021906453522794554,7,0.1891891891891892,23526.912857142856,164688.39,4451.037567567568,false
564b7a1d0052f9f8ec14ead767e9fc7d,feat_003,ST_42,2023,37,0.015089722675367047,9,0.24324324324324326,15264.71,137382.39,3713.0375675675677,false
d117ff94e8cfdc36239d133c98422005,feat_003,ST_51,2023,36,0.01468189233278956,7,0.19444444444444445,6530.464285714285,45713.25,1269.8125,false
d590949ebd8244bb879d7e955e888eb6,feat_003,ST_14,2023,36,0.01468189233278956,10,0.2777777777777778,23480.526,234805.26,6522.368333333334,false
2082df33a071e095a7164f307ff0e059,feat_003,ST_19,2022,35,0.020722320899940794,5,0.14285714285714285,14147.084,70735.42,2021.012,false
c32905581a30ba579b67c66a83a7035e,feat_003,ST_19,2023,35,0.014274061990212071,14,0.4,42644.072857142855,597017.02,17057.629142857142,false
d18cf17ada6e8f09a42fc19603f904cd,feat_003,ST_03,2024,35,0.02044392523364486,6,0.17142857142857143,35715.93833333333,214295.63,6122.732285714286,false
a1dd13e2b12f9027f44dddd1b710c0a0,feat_003,ST_26,2019,35,0.03779697624190065,2,0.05714285714285714,10890.43,21780.86,622.3102857142858,false
98db103f598fec0882501af66d8846ce,feat_003,ST_11,2022,34,0.020130254588513915,6,0.17647058823529413,52122.085,312732.51,9198.015,false
02a3c508238e8c31577db819aec1734d,feat_003,ST_50,2018,34,0.043037974683544304,9,0.2647058823529412,64102.47777777778,576922.30,16968.302941176473,false
60a12c6ece455b2bf7c05ed3421bb028,feat_003,ST_32,2021,33,0.21710526315789475,5,0.15151515151515152,68746.064,343730.32,10416.070303030303,false
e44c3ca15fb91de1141ffd955c503ed7,feat_003,ST_42,2024,32,0.018691588785046728,5,0.15625,36992.706,184963.53,5780.1103125,false
f01c30bd6e4cbc5d30df166260e3404a,feat_003,ST_19,2024,32,0.018691588785046728,9,0.28125,57408.79555555555,516679.16,16146.22375,false
9a428b43ca3cbb4a08a1d2566acd400d,feat_003,ST_03,2018,32,0.04050632911392405,5,0.15625,11146.36,55731.80,1741.61875,false
323c1f111e93a76ea852b6fed2452cb4,feat_003,ST_18,2024,32,0.018691588785046728,4,0.125,44769.27,179077.08,5596.15875,false
88a77726c9c7b92c3eeec4f88e248c49,feat_003,ST_44,2025,32,0.02172437202987101,6,0.1875,22272.853333333333,133637.12,4176.16,false
245e838f9e376891b16b8edb5eaec80e,feat_003,ST_08,2018,31,0.039240506329113925,4,0.12903225806451613,24170.375,96681.50,3118.7580645161293,false
272032caab769d8e4af9cc5abd5f63d9,feat_003,ST_08,2019,31,0.03347732181425486,6,0.1935483870967742,30582.013333333332,183492.08,5919.09935483871,false
f6627f5eeefb6f720b77ab11bb2829a1,feat_003,ST_08,2022,31,0.018354055654233273,1,0.03225806451612903,15323.0,15323.00,494.2903225806452,false
42761a12d8023bf0794264012c174ff6,feat_003,ST_26,2022,31,0.018354055654233273,8,0.25806451612903225,28158.53875,225268.31,7266.719677419354,false
a5ac24e47ea224b6fc7333c80e9b3050,feat_003,ST_37,2023,31,0.01264274061990212,8,0.25806451612903225,47565.26875,380522.15,12274.90806451613,false
8817c7daa8563084acc034ddb20990d1,feat_003,ST_47,2023,30,0.012234910277324634,11,0.36666666666666664,11569.47090909091,127264.18,4242.1393333333335,false
3da01d623993fb511a64ed229fec7637,feat_003,ST_15,2023,30,0.012234910277324634,7,0.23333333333333334,27614.042857142857,193298.30,6443.276666666667,false
242637267f3018c249cc31319b895b49,feat_003,ST_41,2025,29,0.019687712152070606,10,0.3448275862068966,37833.24,378332.40,13045.944827586207,false
d9ca4446622f3b35289c302dc7bb3825,feat_003,ST_43,2023,29,0.011827079934747145,11,0.3793103448275862,20633.91909090909,226973.11,7826.658965517241,false
8383c8f711840f73f4fa0c89c8a6f35a,feat_003,ST_25,2025,29,0.019687712152070606,5,0.1724137931034483,14668.73,73343.65,2529.0913793103446,false
1071ffda46efaa8deb1e2d018d675cfc,feat_003,ST_43,2022,28,0.016577856719952634,10,0.35714285714285715,16120.751,161207.51,5757.411071428572,false
2c3b5f44eb458e1ba56aa2caa8ba2e4c,feat_003,ST_39,2019,27,0.029157667386609073,8,0.2962962962962963,44184.75625,353478.05,13091.77962962963,false
20285ea8188d63168cc1241ce07d8624,feat_003,ST_41,2018,27,0.03417721518987342,11,0.4074074074074074,14676.06090909091,161436.67,5979.135925925926,false
1d7107e17aa03727ec6b93efec7ac127,feat_003,ST_49,2020,27,0.033498759305210915,4,0.14814814814814814,23369.02,93476.08,3462.077037037037,false
3e4c3fe7dd0a9ce3a87f4311d66dcca0,feat_003,ST_17,2024,26,0.015186915887850467,1,0.038461538461538464,36164.35,36164.35,1390.9365384615385,false
cc66f09b4c4bf9e30dc6e15dd6a6473b,feat_003,ST_41,2019,26,0.028077753779697623,3,0.11538461538461539,13356.16,40068.48,1541.0953846153848,false
32982b40bd69f30767320fe32d802184,feat_003,ST_18,2019,26,0.028077753779697623,2,0.07692307692307693,42814.4,85628.80,3293.415384615385,false
52805c219ad4f7315e60c0c0c6bb9bb0,feat_003,ST_22,2022,26,0.015393724097098875,2,0.07692307692307693,28260.41,56520.82,2173.877692307692,false
01e3849b66e059a867d4d0ea3e3f728b,feat_003,ST_52,2023,25,0.010195758564437194,5,0.2,15250.752,76253.76,3050.1504,false
d1f45855309628c83db933cc755ce7af,feat_003,ST_17,2023,25,0.010195758564437194,7,0.28,45501.17428571429,318508.22,12740.3288,false
e1f7952c56fb1570939895f89ed6ae96,feat_003,ST_44,2019,25,0.026997840172786176,2,0.08,10674.01,21348.02,853.9208,false
e019e07795a2b2a13a3c5d565a7d0436,feat_003,ST_11,2024,25,0.014602803738317757,8,0.32,15772.09625,126176.77,5047.0708,false
1d83dda7e68de0a08eff5bf3490282b5,feat_003,ST_50,2020,25,0.031017369727047148,4,0.16,47587.8325,190351.33,7614.053199999999,false
c6820f6a9f6dad5971d4b47191093dae,feat_003,ST_47,2022,24,0.014209591474245116,7,0.2916666666666667,23762.338571428572,166336.37,6930.682083333333,false
3b53b5b982e6ab11315aee8d2749c43a,feat_003,ST_18,2022,24,0.014209591474245116,3,0.125,21710.046666666665,65130.14,2713.755833333333,false
0de1be4733c6f94dfd5c125cc48c0ad9,feat_003,ST_25,2024,23,0.013434579439252336,2,0.08695652173913043,27508.545,55017.09,2392.0473913043475,false
ea9d9eb9f72932e42f1b82f55430e69c,feat_003,ST_25,2019,23,0.024838012958963283,1,0.043478260869565216,11780.45,11780.45,512.1934782608696,false
d533d9104f7eb1e3becb6bb4013fff00,feat_003,ST_39,2018,22,0.027848101265822784,2,0.09090909090909091,58846.35,117692.70,5349.668181818181,false
db074dd6d33d87c85d3d84639028a679,feat_003,ST_15,2024,22,0.012850467289719626,8,0.36363636363636365,26887.97125,215103.77,9777.44409090909,false
f49d4a99fc2124af65c035541e7a00c9,feat_003,ST_51,2022,21,0.012433392539964476,5,0.23809523809523808,39187.528,195937.64,9330.36380952381,false
3da55bbe19dc1e470e38dac9ffdd37e9,feat_003,ST_27,2019,21,0.02267818574514039,4,0.19047619047619047,17730.365,70921.46,3377.2123809523814,false
943f3380e0b88bfa53642a3b9188541d,feat_003,ST_22,2019,21,0.02267818574514039,6,0.2857142857142857,24998.97,149993.82,7142.562857142858,false
46077725464920d35ff2d8f12ce4ce57,feat_003,ST_37,2025,21,0.014256619144602852,8,0.38095238095238093,35128.2375,281025.90,13382.185714285715,false
ef76342996e6be76b724c05e7c5ed1fc,feat_003,ST_03,2019,21,0.02267818574514039,1,0.047619047619047616,104971.12,104971.12,4998.624761904762,false
d126796def818bf02baccc23ff5db906,feat_003,ST_13,2023,21,0.008564437194127243,5,0.23809523809523808,12073.736,60368.68,2874.6990476190476,false
2abcf27fc8c3e1ce48b0a59fa58c8aa7,feat_003,ST_27,2020,20,0.02481389578163772,5,0.25,58104.956,290524.78,14526.239000000001,false
a363f14de0e395a1432602fdccbb1235,feat_003,ST_42,2020,20,0.02481389578163772,4,0.2,10475.83,41903.32,2095.166,false
8f261572a8ebc99c93a53270b8e3260c,feat_003,ST_51,2024,20,0.011682242990654205,6,0.3,40673.073333333334,244038.44,12201.922,false
7342a7785aecebaa2a5715438cdfa5da,feat_003,ST_18,2025,20,0.013577732518669382,10,0.5,23661.96,236619.60,11830.98,false
c228ec13843725f9af82a0449c2ae852,feat_003,ST_27,2018,20,0.02531645569620253,4,0.2,18229.6275,72918.51,3645.9255,false
d40a082f7d61132dfeb954fce34e1282,feat_003,ST_47,2024,19,0.011098130841121495,5,0.2631578947368421,7724.246,38621.23,2032.6963157894738,false
40b6dd4e78974e85acc14049f878dff9,feat_003,ST_18,2020,19,0.02357320099255583,4,0.21052631578947367,187422.035,749688.14,39457.27052631579,false
a540e3b5b0ec418dc82b09d1b19eae59,feat_003,ST_17,2022,19,0.011249259917110717,4,0.21052631578947367,59906.37,239625.48,12611.867368421053,false
483af981cf6fc3d1353aedd2cad96ecd,feat_003,ST_49,2019,19,0.020518358531317494,3,0.15789473684210525,63407.71,190223.13,10011.743684210527,false
985277fec565c0d93f258c2d149ea71f,feat_003,ST_52,2019,19,0.020518358531317494,4,0.21052631578947367,12622.2975,50489.19,2657.3257894736844,false
f1b4b7ea89955835a53426d6fa8c1a84,feat_003,ST_47,2025,19,0.012898845892735914,5,0.2631578947368421,37432.718,187163.59,9850.715263157894,false
b674ced41a902e152a938340c6bba448,feat_003,ST_03,2020,19,0.02357320099255583,7,0.3684210526315789,30168.214285714286,211177.50,11114.605263157895,false
badb34e98dd012ecd6e58ff4341c77be,feat_003,ST_17,2025,19,0.012898845892735914,3,0.15789473684210525,49583.76,148751.28,7829.014736842105,false
0d9239ea14366d04f1dbe744cf88722b,feat_003,ST_11,2025,19,0.012898845892735914,4,0.21052631578947367,72677.7075,290710.83,15300.570000000002,false
5ab2625b2cda5c0d6b7266d0fb3e594c,feat_003,ST_23,2025,19,0.012898845892735914,3,0.15789473684210525,26353.516666666666,79060.55,4161.081578947368,false
dfbe2b0b16440112d5b7030c8ab0c46a,feat_003,ST_46,2021,18,0.11842105263157894,1,0.05555555555555555,17432.8,17432.80,968.4888888888888,false
364d296296d96fbd547bb4f6653c0f02,feat_003,ST_14,2024,18,0.010514018691588784,1,0.05555555555555555,9523.32,9523.32,529.0733333333333,false
0b16834fb5d7fafc67429eb5b71cd4fd,feat_003,ST_02,2023,18,0.00734094616639478,5,0.2777777777777778,40572.954,202864.77,11270.265,false
5e3062de9bf36b781e9cc37f5a8d5a22,feat_003,ST_22,2018,18,0.02278481012658228,2,0.1111111111111111,27947.695,55895.39,3105.2994444444444,false
460e2accdd0589037f55b2d8cdb3ad63,feat_003,ST_26,2025,18,0.012219959266802444,8,0.4444444444444444,27482.485,219859.88,12214.437777777777,false
3c5eb6123df712483c08711efc7be840,feat_003,ST_09,2023,17,0.006933115823817292,5,0.29411764705882354,12061.01,60305.05,3547.3558823529415,false
7db649226ebafe4b2e612767b0b7b415,feat_003,ST_17,2020,17,0.02109181141439206,2,0.11764705882352941,14431.01,28862.02,1697.7658823529412,false
6d9c9fec1271e32a8df4475bccc2f1f4,feat_003,ST_20,2024,17,0.009929906542056074,3,0.17647058823529413,27224.983333333334,81674.95,4804.408823529411,false
ce6ac8e9778f802d69534aca4fa443ad,feat_003,ST_33,2022,17,0.010065127294256957,2,0.11764705882352941,6493.95,12987.90,763.9941176470588,false
4d86105cf29b0ef0fdb130be03821fdb,feat_003,ST_37,2024,17,0.009929906542056074,3,0.17647058823529413,14860.33,44580.99,2622.411176470588,false
60e391f3e10822685f9eba31f1a9df6d,feat_003,ST_23,2022,17,0.010065127294256957,3,0.17647058823529413,19482.56333333333,58447.69,3438.099411764706,false
c1c0736401b4bf1bbb9d51c8dc0fe73a,feat_003,ST_52,2025,17,0.011541072640868975,3,0.17647058823529413,72403.8,217211.40,12777.141176470588,false
bb3c3f800633b38ad51d53f0fc142be4,feat_003,ST_52,2022,17,0.010065127294256957,3,0.17647058823529413,16830.03,50490.09,2970.005294117647,false
0b81b5c10ea806892f7c35064e3ec16a,feat_003,ST_44,2020,17,0.02109181141439206,4,0.23529411764705882,5162.5475,20650.19,1214.7170588235294,false
9da4caaf2ea07f70302cc65cb9445d86,feat_003,ST_37,2018,17,0.021518987341772152,1,0.058823529411764705,2367.1,2367.10,139.24117647058824,false
1c5d65fdcc156103f7935190a8fd87e4,feat_003,ST_41,2020,17,0.02109181141439206,1,0.058823529411764705,18324.96,18324.96,1077.9388235294118,false
0bc100e7a87f024bf67be12f3c373c2a,feat_003,ST_20,2023,17,0.006933115823817292,6,0.35294117647058826,36346.42,218078.52,12828.148235294117,false
b73b61068a75a259c5bd88d369f21805,feat_003,ST_37,2022,16,0.009473060982830076,1,0.0625,8173.96,8173.96,510.8725,false
c91c1cc47969358047ca9cf6d03256bf,feat_003,ST_11,2018,16,0.020253164556962026,1,0.0625,16299.2,16299.20,1018.7,false
2609eb7db4f11acb7aa18b3042812900,feat_003,ST_37,2019,16,0.017278617710583154,1,0.0625,1619.2,1619.20,101.2,false
d01a423fc053e0fbf6fe838937199866,feat_003,ST_22,2025,16,0.010862186014935505,3,0.1875,24543.146666666667,73629.44,4601.84,false
01ddf4b492e6cc423f6552e1266fe190,feat_003,ST_23,2023,16,0.0065252854812398045,2,0.125,22316.11,44632.22,2789.51375,false
66cd3c1c8c4ef35d4b7c8602cb2c1e31,feat_003,ST_11,2020,16,0.019851116625310174,6,0.375,17919.046666666665,107514.28,6719.6425,false
7e9dbbfbe5e1b388e8810fc705f5c11f,feat_003,ST_22,2024,16,0.009345794392523364,6,0.375,26301.44,157808.64,9863.04,false
cc021e72d6b97e5320f6143d8af0c429,feat_003,ST_33,2025,16,0.010862186014935505,1,0.0625,0.0,0.00,0.0,false
2f6c863bd347067f8d355474121eb750,feat_003,ST_13,2024,16,0.009345794392523364,5,0.3125,89162.076,445810.38,27863.14875,false
ae82ace3f185f0a393b977b3fc9c20c2,feat_003,ST_23,2019,15,0.016198704103671708,1,0.06666666666666667,28693.94,28693.94,1912.9293333333333,false
4133734f9609ecc55da889a13d8b105e,feat_003,ST_14,2022,15,0.008880994671403197,0,0.0,,0.00,0.0,false
6f45ffaf4aa30f313928f3cfd388296e,feat_003,ST_09,2018,15,0.0189873417721519,3,0.2,54794.15,164382.45,10958.83,false
8863b3695157d10686a72dd59854bf5d,feat_003,ST_15,2025,15,0.010183299389002037,4,0.26666666666666666,25148.07,100592.28,6706.152,false
da1c2f2f682501621152fcce77bdcea4,feat_003,ST_25,2018,15,0.0189873417721519,2,0.13333333333333333,12052.23,24104.46,1606.964,false
324fffea38938bfb6c0ca9c1c579be4c,feat_003,ST_02,2024,14,0.008177570093457943,3,0.21428571428571427,5201.86,15605.58,1114.6842857142858,false
ab5de29871b7ff1bb6839652b1eac76b,feat_003,ST_17,2018,14,0.017721518987341773,4,0.2857142857142857,23111.6075,92446.43,6603.316428571428,false
38ede1fd3712748c4c54a42aee037fa0,feat_003,ST_24,2023,14,0.005709624796084829,2,0.14285714285714285,35798.82,71597.64,5114.117142857142,false
7c16c1bd9fcda43cc5a6bf9d1c0a51ce,feat_003,ST_14,2019,14,0.01511879049676026,3,0.21428571428571427,55760.83666666667,167282.51,11948.750714285716,false
2688ef9e18432ba26cf14c333f685ae2,feat_003,ST_37,2020,14,0.017369727047146403,1,0.07142857142857142,31857.1,31857.10,2275.5071428571428,false
bf452a70978e13f6e9aa15903542f986,feat_003,ST_13,2022,14,0.008288928359976317,3,0.21428571428571427,36311.736666666664,108935.21,7781.086428571429,false
d9dbaaea4abbbaff5eae557d5f48186e,feat_003,ST_52,2024,14,0.008177570093457943,2,0.14285714285714285,23160.935,46321.87,3308.7050000000004,false
296276bab9fd18f55d301969eea2fa8b,feat_003,ST_04,2023,14,0.005709624796084829,2,0.14285714285714285,6624.46,13248.92,946.3514285714285,false
bede83783869253f18ee4f1ee4fb86a9,feat_003,ST_33,2023,14,0.005709624796084829,0,0.0,,0.00,0.0,false
de9d0c1eecd3d7eecd86caa4b6dcdd9d,feat_003,ST_43,2018,14,0.017721518987341773,3,0.21428571428571427,29497.666666666668,88493.00,6320.928571428572,false
38b813aa805460450c08553b1577abd1,feat_003,ST_24,2022,14,0.008288928359976317,3,0.21428571428571427,12838.013333333334,38514.04,2751.002857142857,false
ace451ea98e4c5cbf0084328648340a0,feat_003,ST_47,2018,13,0.016455696202531647,1,0.07692307692307693,5058.95,5058.95,389.15,false
1857dcb831278461bde310bb7c00be8c,feat_003,ST_11,2019,13,0.014038876889848811,2,0.15384615384615385,7109.17,14218.34,1093.7184615384615,false
2d209d24c509315f0f57e4e5f77dabe1,feat_003,ST_44,2018,13,0.016455696202531647,0,0.0,,0.00,0.0,false
d72e0dafaad90e671032af44e6d01bc8,feat_003,ST_19,2019,13,0.014038876889848811,2,0.15384615384615385,11931.0,23862.00,1835.5384615384614,false
3ccd82ba0f2a818e169e42576548a22f,feat_003,ST_18,2018,13,0.016455696202531647,4,0.3076923076923077,28781.5025,115126.01,8855.846923076922,false
af1efdef4737259b1fb748b44358a0a3,feat_003,ST_40,2022,13,0.0076968620485494375,4,0.3076923076923077,17803.75,71215.00,5478.076923076923,false
7b94fab23d8e58ce5d9b9377482a1e12,feat_003,ST_42,2025,13,0.008825526137135099,2,0.15384615384615385,45030.12,90060.24,6927.71076923077,false
19f20bad5a618ebb029567175c27c5cb,feat_003,ST_49,2018,13,0.016455696202531647,1,0.07692307692307693,15862.57,15862.57,1220.1976923076923,false
d95fddce5f058bbf1f0b12c677fc6c8e,feat_003,ST_26,2018,13,0.016455696202531647,0,0.0,,0.00,0.0,false
c4f42d703c345f4511b0c82e23794285,feat_003,ST_34,2024,13,0.007593457943925234,2,0.15384615384615385,13954.68,27909.36,2146.873846153846,false
7c2862e8956ec094e7e911f2076646ca,feat_003,ST_20,2022,13,0.0076968620485494375,3,0.23076923076923078,29678.383333333335,89035.15,6848.857692307692,false
302cc2f038f06754e551b708dcf26905,feat_003,ST_01,2022,13,0.0076968620485494375,3,0.23076923076923078,17505.493333333332,52516.48,4039.729230769231,false
00d2b8c639aa6e80bea1de9f4dbbae66,feat_003,ST_40,2023,13,0.005301794453507341,2,0.15384615384615385,51312.32,102624.64,7894.203076923077,false
d789986c95168454bd8e512293968324,feat_003,ST_52,2018,13,0.016455696202531647,1,0.07692307692307693,33506.11,33506.11,2577.393076923077,false
248c2d78b6a186dc9c1702061b6dbf12,feat_003,ST_40,2024,12,0.007009345794392523,0,0.0,,0.00,0.0,false
c976a0bcdf6fe44bf36b112a3248fc14,feat_003,ST_25,2020,12,0.01488833746898263,1,0.08333333333333333,14630.48,14630.48,1219.2066666666667,false
6e6e86a7fa052f85fa4efc8103ffbbd4,feat_003,ST_42,2018,12,0.015189873417721518,0,0.0,,0.00,0.0,false
989ebab7f64f71ff7992699abf542e0f,feat_003,ST_19,2018,12,0.015189873417721518,2,0.16666666666666666,68734.36,137468.72,11455.726666666667,false
3135903c3de95f85c613a77bc1565018,feat_003,ST_23,2020,12,0.01488833746898263,1,0.08333333333333333,12486.41,12486.41,1040.5341666666666,false
43c4498c259b3f219e6f047b78cc1b68,feat_003,ST_26,2020,12,0.01488833746898263,2,0.16666666666666666,20422.75,40845.50,3403.7916666666665,false
24e2c2136270c107b1e49c732c7acd09,feat_003,ST_08,2021,12,0.07894736842105263,0,0.0,,0.00,0.0,false
ef9d04a34949824d405083a9657f2cdd,feat_003,ST_21,2025,12,0.008146639511201629,2,0.16666666666666666,3602.04,7204.08,600.34,false
e15c13acf217165690d7993f277e928f,feat_003,ST_42,2019,11,0.011879049676025918,0,0.0,,0.00,0.0,false
b651781aff2d6d41f6c551deece8f410,feat_003,ST_14,2025,11,0.00746775288526816,1,0.09090909090909091,8492.3,8492.30,772.0272727272727,false
13ccb0d4c33165fffe27c8a3497e601d,feat_003,ST_09,2025,11,0.00746775288526816,6,0.5454545454545454,9978.605,59871.63,5442.875454545454,false
bdad30cf30e39f3c26f4f57370cde3d4,feat_003,ST_50,2021,11,0.07236842105263158,1,0.09090909090909091,30536.81,30536.81,2776.0736363636365,false
6f3d48afd5848ad41343110dbb27ad38,feat_003,ST_51,2025,11,0.00746775288526816,3,0.2727272727272727,36579.12,109737.36,9976.123636363636,false
1608580a6b53b97bf13acb9830ae60bd,feat_003,ST_34,2023,11,0.004486133768352365,2,0.18181818181818182,19076.16,38152.32,3468.3927272727274,false
4064a802e326939f006f461611e7e19c,feat_003,ST_13,2020,11,0.013647642679900745,0,0.0,,0.00,0.0,false
